Hour,spring,summer,fall,winter
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.016629541698964294,0.006964105605143675,0.0
7,0.009813771288744898,0.1269550863629983,0.09472762354033756,0.017643344867241402
8,0.1363285832410497,0.3341506273104594,0.29466278490448217,0.18470699214742256
9,0.383489548156753,0.5434355519462667,0.508821612903221,0.4115493919214859
10,0.5852450237429145,0.7145260737923055,0.6860345712306392,0.5891280019992028
11,0.7289288554427831,0.8279791655596013,0.800668574491789,0.6910729270711639
12,0.7927592212183107,0.8848370110904317,0.8638416737868929,0.7370422428966819
13,0.8127478771564653,0.9006729115216175,0.8710415269316213,0.72339616668167
14,0.7425697979956974,0.8519950994515115,0.8080188486171316,0.6513691458099887
15,0.6380867523434046,0.7451093048805264,0.6981796064761088,0.5217287611966709
16,0.4627796592009058,0.5790726791475054,0.5381375346942251,0.3380166609796264
17,0.2352393587000941,0.3618584941805548,0.3334701207338441,0.1002347145578986
18,0.03813270918960668,0.13873839251341924,0.1213676316524404,0.002108471396321532
19,0.0,0.017700790088991922,0.014136117684233937,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
